Pra_Test	PointNum	PointTime	ObjPointX	ObjPointY	PostPointX	PostPointY	Distance	Hit	ObjSpeedX	ObjSpeedY	PostSpeedX	PostSpeedY
0	303	144224671	809	419	547	380	264.89	0	5.00	0.00	0.00	0.00
0	304	144224711	809	419	547	380	264.89	0	5.00	0.00	0.00	0.00
0	305	144224752	809	420	547	380	265.04	0	5.00	0.00	0.00	0.00
0	306	144224793	809	420	547	380	265.04	0	5.00	0.00	0.00	0.00
0	307	144224834	809	420	547	380	265.04	0	5.00	0.00	0.00	0.00
0	308	144224875	809	420	547	380	265.04	0	5.00	0.00	0.00	0.00
0	309	144224916	809	420	547	380	265.04	0	5.00	0.00	0.00	0.00
0	310	144224957	809	421	547	380	265.19	0	5.00	0.00	0.00	0.00
0	311	144224997	809	421	547	380	265.19	0	5.00	0.00	0.00	0.00
0	312	144225038	809	421	547	380	265.19	0	5.00	0.00	0.00	0.00
0	313	144225078	809	421	547	380	265.19	0	5.00	0.00	0.00	0.00
0	314	144225119	809	421	547	380	265.19	0	5.00	0.00	0.00	0.00
0	315	144225160	809	422	547	380	265.35	0	5.00	0.00	0.00	0.00
0	316	144225200	809	422	547	380	265.35	0	5.00	0.00	0.00	0.00
0	317	144225241	809	422	547	380	265.35	0	5.00	0.00	0.00	0.00
0	318	144225281	809	422	547	380	265.35	0	5.00	0.00	0.00	0.00
0	319	144225322	809	422	547	380	265.35	0	5.00	0.00	0.00	0.00
0	320	144225363	809	423	547	380	265.51	0	5.00	0.00	0.00	0.00
0	321	144225404	809	423	547	380	265.51	0	5.00	0.00	0.00	0.00
0	322	144225444	809	423	547	380	265.51	0	5.00	0.00	0.00	0.00
0	323	144225484	809	423	547	380	265.51	0	5.00	0.00	0.00	0.00
0	324	144225525	809	423	547	380	265.51	0	5.00	0.00	0.00	0.00
0	325	144225566	809	424	547	380	265.67	0	5.00	0.00	0.00	0.00
0	326	144225607	809	424	547	380	265.67	0	5.00	0.00	0.00	0.00
0	327	144225648	809	424	547	380	265.67	0	5.00	0.00	0.00	0.00
0	328	144225689	809	424	547	380	265.67	0	5.00	0.00	0.00	0.00
0	329	144225729	809	424	547	380	265.67	0	5.00	0.00	0.00	0.00
0	330	144225770	809	425	547	380	265.84	0	5.00	0.00	0.00	0.00
0	331	144225811	809	425	547	380	265.84	0	5.00	0.00	0.00	0.00
0	332	144225851	809	425	547	380	265.84	0	5.00	0.00	0.00	0.00
0	333	144225891	809	425	547	380	265.84	0	5.00	0.00	0.00	0.00
0	334	144225932	809	425	547	380	265.84	0	5.00	0.00	0.00	0.00
0	335	144225973	809	426	547	380	266.01	0	5.00	0.00	0.00	0.00
0	336	144226013	808	426	547	380	265.02	0	5.00	0.00	0.00	0.00
0	337	144226053	808	426	547	380	265.02	0	5.00	0.00	0.00	0.00
0	338	144226094	808	426	547	380	265.02	0	5.00	0.00	0.00	0.00
0	339	144226135	808	426	547	380	265.02	0	5.00	0.00	0.00	0.00
0	340	144226175	808	427	547	380	265.20	0	5.00	0.00	0.00	0.00
0	341	144226215	808	427	547	380	265.20	0	5.00	0.00	0.00	0.00
0	342	144226256	808	427	547	380	265.20	0	5.00	0.00	0.00	0.00
0	343	144226297	808	427	547	380	265.20	0	5.00	0.00	0.00	0.00
0	344	144226337	808	427	547	380	265.20	0	5.00	0.00	0.00	0.00
0	345	144226378	808	428	547	380	265.38	0	5.00	0.00	0.00	0.00
0	346	144226419	808	428	547	380	265.38	0	5.00	0.00	0.00	0.00
0	347	144226460	808	428	547	380	265.38	0	5.00	0.00	0.00	0.00
0	348	144226500	808	428	547	380	265.38	0	5.00	0.00	0.00	0.00
0	349	144226541	808	428	547	380	265.38	0	5.00	0.00	0.00	0.00
0	350	144226582	808	429	547	380	265.56	0	5.00	0.00	0.00	0.00
0	351	144226623	808	429	547	380	265.56	0	5.00	0.00	0.00	0.00
0	352	144226664	808	429	547	380	265.56	0	5.00	0.00	0.00	0.00
0	353	144226705	808	429	547	380	265.56	0	5.00	0.00	0.00	0.00
0	354	144226746	808	429	547	380	265.56	0	5.00	0.00	0.00	0.00
0	355	144226787	808	430	547	380	265.75	0	5.00	0.00	0.00	0.00
0	356	144226828	808	430	547	380	265.75	0	5.00	0.00	0.00	0.00
0	357	144226869	808	430	547	380	265.75	0	5.00	0.00	0.00	0.00
0	358	144226909	808	430	547	380	265.75	0	5.00	0.00	0.00	0.00
0	359	144226950	808	431	547	380	265.94	0	5.00	0.00	0.00	0.00
